geneGC	obsGC
39.7785622593068	39.23
39.7785622593068	38.689166666666665
39.7785622593068	40.115
39.7785622593068	37.26
39.7785622593068	38.074999999999996
39.7785622593068	40.724000000000004
39.7785622593068	38.62166666666667
39.7785622593068	38.97
39.7785622593068	38.1575
39.7785622593068	37.415
39.7785622593068	38.53
39.7785622593068	39.05
39.7785622593068	38.57
39.7785622593068	38.15333333333333
39.7785622593068	43.41
39.7785622593068	39.63
39.7785622593068	38.97
39.7785622593068	37.88375
39.7785622593068	41.10333333333333
39.7785622593068	40.71818181818182
39.7785622593068	37.75
39.7785622593068	40.985
39.7785622593068	42.19714285714286
39.7785622593068	39.1775
39.7785622593068	39.67333333333334
39.7785622593068	38.92333333333334
39.7785622593068	39.8075
39.7785622593068	46.23857142857143
39.7785622593068	39.173
39.7785622593068	44.787142857142854
39.7785622593068	40.24333333333333
39.7785622593068	36.82
39.7785622593068	44.16
39.7785622593068	39.836
39.7785622593068	39.12714285714286
39.7785622593068	38.76727272727273
39.7785622593068	39.163333333333334
39.7785622593068	41.1425
39.7785622593068	38.5
39.7785622593068	39.208000000000006
39.7785622593068	38.6225
39.7785622593068	38.65090909090909
39.7785622593068	40.58
39.7785622593068	38.196666666666665
39.7785622593068	38.82066666666667
39.7785622593068	37.1575
39.7785622593068	37.815
39.7785622593068	40.89
39.7785622593068	39.0
39.7785622593068	38.0
39.7785622593068	38.99999999999999
38.412017167381975	39.57
44.03973509933775	43.3
40.42829331602855	38.355
40.42829331602855	57.765
40.42829331602855	52.51
40.42829331602855	33.89
40.42829331602855	37.06
40.42829331602855	33.6
40.42829331602855	37.23
40.42829331602855	49.93666666666667
40.42829331602855	36.32
40.42829331602855	45.615
40.42829331602855	31.209999999999997
40.42829331602855	50.94
40.42829331602855	38.54
40.42829331602855	58.465
40.42829331602855	32.5
40.42829331602855	42.945
40.42829331602855	33.02
40.42829331602855	41.773
40.42829331602855	34.615
40.42829331602855	33.23
40.42829331602855	45.550666666666665
40.42829331602855	46.125
40.42829331602855	55.8
40.42829331602855	40.2025
40.42829331602855	36.396
40.42829331602855	51.3325
40.42829331602855	45.09
40.42829331602855	39.97
40.42829331602855	42.19625
40.42829331602855	33.05
40.42829331602855	34.99
40.42829331602855	33.58
40.42829331602855	37.221428571428575
40.42829331602855	36.13333333333333
40.42829331602855	42.78
40.42829331602855	40.278
40.42829331602855	31.724
40.42829331602855	55.775000000000006
40.42829331602855	58.84
40.42829331602855	28.71
40.42829331602855	34.64333333333334
40.42829331602855	47.63
40.42829331602855	35.69
40.42829331602855	38.50666666666667
40.42829331602855	46.56666666666666
40.42829331602855	32.15
40.42829331602855	52.9
40.42829331602855	60.38
40.42829331602855	38.96
40.42829331602855	58.373333333333335
40.42829331602855	33.08
40.42829331602855	47.99
40.42829331602855	55.67
40.42829331602855	31.59
40.42829331602855	35.52277777777778
40.42829331602855	46.755
40.42829331602855	42.2
40.42829331602855	43.696
40.42829331602855	47.768
40.42829331602855	44.27
40.42829331602855	41.03666666666667
40.42829331602855	34.64
40.42829331602855	58.27
40.42829331602855	43.75333333333333
40.42829331602855	39.455
40.42829331602855	37.885000000000005
40.42829331602855	58.79
40.42829331602855	40.22
40.42829331602855	36.95
40.42829331602855	43.964285714285715
40.42829331602855	32.79
40.42829331602855	37.035
40.42829331602855	40.72666666666667
40.42829331602855	31.99
43.07909604519774	52.5
43.07909604519774	42.52
46.724262059035276	42.86
46.724262059035276	48.87
47.11779448621554	41.98
47.11779448621554	47.010000000000005
47.11779448621554	48.07
47.11779448621554	50.699999999999996
48.42342342342342	54.05
43.743536711478804	46.27
43.743536711478804	46.04999999999999
43.743536711478804	45.30250000000001
43.743536711478804	45.33
43.743536711478804	44.67666666666667
43.743536711478804	45.053333333333335
43.743536711478804	45.58
43.743536711478804	43.03
43.743536711478804	45.348
43.743536711478804	44.47
43.743536711478804	43.65
43.743536711478804	46.58
43.743536711478804	45.31
43.743536711478804	46.58
43.743536711478804	45.33
43.743536711478804	44.894999999999996
43.743536711478804	44.25
43.743536711478804	44.165
43.743536711478804	45.032000000000004
43.743536711478804	44.57333333333333
43.743536711478804	44.37200000000001
43.743536711478804	44.5175
43.743536711478804	41.84
43.743536711478804	44.74
43.743536711478804	44.29
43.743536711478804	43.12
43.743536711478804	46.3125
43.743536711478804	44.230000000000004
43.743536711478804	44.89333333333334
43.743536711478804	44.055
43.743536711478804	44.57
43.743536711478804	44.82
43.743536711478804	43.11
43.743536711478804	44.019999999999996
43.743536711478804	43.46
43.743536711478804	44.44
43.743536711478804	46.27
43.743536711478804	44.955
43.743536711478804	44.3525
43.743536711478804	44.16833333333333
43.743536711478804	42.988
43.743536711478804	45.2325
43.743536711478804	43.18
43.743536711478804	44.083333333333336
43.743536711478804	46.135000000000005
43.743536711478804	44.4925
43.743536711478804	45.5775
49.9179991799918	54.55
49.9179991799918	56.150000000000006
49.9179991799918	53.47
49.9179991799918	47.46
49.9179991799918	56.34
49.9179991799918	48.67
49.9179991799918	47.405
51.01674641148325	50.75
56.91489361702128	52.09
46.265060240963855	44.44
40.62739097169089	43.1
40.62739097169089	39.12
40.62739097169089	47.26
40.62739097169089	37.16
40.62739097169089	30.37
40.62739097169089	48.25
40.62739097169089	40.31
40.62739097169089	43.81
58.89400921658986	55.635
58.89400921658986	55.26
58.89400921658986	56.81
49.657198824681686	51.95
49.657198824681686	50.58
41.56804733727811	35.84
41.56804733727811	37.79
50.282485875706215	52.82
